Compositor,Duración Total (Segundos)
Franz Schubert,131577.50744912
Ludwig van Beethoven,96922.682896703
Frédéric Chopin,94389.006934175
Franz Liszt,80713.4219042383
Robert Schumann,56801.658204213
Johann Sebastian Bach,54925.1046090063
Johannes Brahms,29028.633681854
Sergei Rachmaninoff,26031.4158560263
Claude Debussy,21507.282771948
Wolfgang Amadeus Mozart,20837.12358538
Alexander Scriabin,19267.654916798
Felix Mendelssohn,18257.4513789985
Joseph Haydn,17005.039058239
Modest Mussorgsky,11423.63688549
Domenico Scarlatti,6170.0209828289
Pyotr Ilyich Tchaikovsky,5953.364906043
César Franck,4603.284659528
Ferruccio Busoni,3731.016954384
Isaac Albéniz,3291.589747029
Muzio Clementi,3132.247134845
Mikhail Pletnev,2879.1190902219996
Leoš Janáček,2802.688120208
Nikolai Medtner,2787.442242539
George Frideric Handel,2687.199803941
Mily Balakirev,2434.104703793
Alban Berg,1922.82906417
George Enescu,1364.70483188
Georges Bizet,1092.615014752
Vladimir Horowitz,1069.603262634
Carl Maria von Weber,939.13367625
Richard Wagner,937.070377032
Johann Christian Fischer,688.398610244
Mikhail Glinka,620.963588437
Camille Saint-Saëns,604.709598281
Charles Gounod,557.392605
Henry Purcell,538.800209063
Egon Petri,536.441771743
Percy Grainger,441.12135375
Giuseppe Verdi,423.490495313
Johann Strauss,373.027083333
Alfred Grünfeld,373.027083333
Edvard Grieg,371.1935390618
Fritz Kreisler,369.954224062
Moritz Moszkowski,336.530402275
Jean-Philippe Rameau,334.854098906
Leopold Godowsky,298.177633125
Niccolò Paganini,278.921996719
Orlando Gibbons,247.900393125
Antonio Soler,232.765525781
Myra Hess,204.798139219
Vyacheslav Gryaznov,182.654731875
Johann Pachelbel,172.9699125
György Cziffra,114.58321875
Nikolai Rimsky-Korsakov,63.3786759375
