epoch,train_loss,val_loss,onset_f1,onset_p,onset_r,offset_f1,offset_p,offset_r,frame_f1,frame_p,frame_r,vel_mse
1,0.2660,0.2209,0.5498,0.4110,0.9249,0.5494,0.4106,0.9241,0.5342,0.3852,0.9161,0.00695
2,0.2198,0.2039,0.5195,0.3737,0.9521,0.5186,0.3731,0.9503,0.5058,0.3518,0.9506,0.00617
3,0.2074,0.1988,0.5914,0.4558,0.9208,0.5911,0.4556,0.9203,0.5792,0.4322,0.9160,0.00549
4,0.2000,0.1903,0.5608,0.4166,0.9441,0.5604,0.4163,0.9433,0.5504,0.3961,0.9422,0.00515
5,0.1951,0.1865,0.5531,0.4072,0.9529,0.5526,0.4068,0.9521,0.5457,0.3906,0.9491,0.00527
6,0.1916,0.1837,0.5606,0.4144,0.9513,0.5601,0.4140,0.9504,0.5597,0.4051,0.9459,0.00498
7,0.1888,0.1854,0.5718,0.4281,0.9450,0.5714,0.4278,0.9444,0.5674,0.4144,0.9401,0.00501
8,0.1866,0.1807,0.5723,0.4277,0.9498,0.5719,0.4275,0.9491,0.5658,0.4120,0.9453,0.00479
9,0.1847,0.1789,0.5875,0.4446,0.9439,0.5870,0.4442,0.9431,0.5811,0.4284,0.9399,0.00482
